Time (s)	Linear Acceleration x (m/s^2)	Linear Acceleration y (m/s^2)	Linear Acceleration z (m/s^2)	Absolute acceleration (m/s^2)
1.64522425	-1.347143084	0.457573788	5.950947012	6.118654967
1.65528825	-1.113589211	0.403566858	7.420617769	7.514553561
1.66535125	-0.941910939	0.704616822	8.851606271	8.929424095
1.67541425	-0.752139702	1.144579746	10.09011437	10.18264136
1.68547725	-0.464071068	1.895559141	11.55282578	11.71649648
1.69554025	-0.221420499	2.469521829	12.12344853	12.37439168
1.70560325	-0.010731249	2.564585569	11.92034433	12.19310556
1.71566625	0.212266975	2.469142345	11.26677999	11.53611947
1.72572925	0.207578239	2.476361902	10.33590793	10.63044918
1.73579225	0.039526703	2.444234522	9.290837417	9.607054942
1.74585525	-0.01197338	2.285907564	8.320513029	8.62881532
1.75591825	-0.033346159	2.040410314	7.357101805	7.634876108
1.76598125	-0.080216307	1.667183416	6.615141009	6.822464787
1.77604425	-0.029839182	1.157701337	5.996217325	6.107027507
1.78610825	0.091399363	0.731616486	5.272341968	5.323645964
1.79617125	0.132888683	0.41131387	4.438052468	4.459052389
1.80623425	0.080001458	0.05085296	3.816369483	3.817546632
1.81629725	0.106396375	-0.37471326	3.077798903	3.102350126
1.82636025	0.071886254	-0.601415	2.106688065	2.192031532
1.83642325	-0.017501996	-0.787333216	1.004925871	1.276744265
1.84648625	-0.2359706	-1.114247169	-0.051317503	1.140115066
1.85654925	-0.283543766	-1.388344904	-0.945714626	1.703606409
1.86661225	-0.240221014	-1.64228451	-1.849241592	2.484853922
1.87667525	-0.146295508	-1.840170806	-2.686457623	3.259552965
